,0,1,2,3,4,5,6,7,8,9,10,11
5650,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5652,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,,5.0,
5653,5.0,52.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,,5.0,
5654,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5658,0.0,52.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,
5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,0.0,
5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5668,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
5669,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,
5670,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,
5671,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,
5672,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,
5673,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,
5674,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,
5675,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,3.0,
5676,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,
5677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5678,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,,8.0,
5679,8.0,0.0,8.0,0.0,8.0,5.0,8.0,,8.0,,8.0,
5680,8.0,0.0,8.0,0.0,8.0,52.0,8.0,,8.0,,8.0,
5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5682,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,,8.0,
5683,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,,8.0,
5684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5688,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5689,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5690,17.0,0.0,17.0,0.0,17.0,5.0,17.0,,17.0,,17.0,
5691,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5692,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5693,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5694,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5695,17.0,11.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5696,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5697,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5698,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5699,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5700,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5701,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5702,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5703,17.0,0.0,17.0,5.0,17.0,0.0,17.0,,17.0,,17.0,
5704,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5705,17.0,0.0,17.0,0.0,17.0,5.0,17.0,,17.0,,17.0,
5706,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5707,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5708,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5709,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5710,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5711,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5712,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5713,17.0,5.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5714,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5715,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5716,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5717,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5718,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5719,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5720,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5721,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5722,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5723,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5724,17.0,0.0,17.0,5.0,17.0,0.0,17.0,,17.0,,17.0,
5725,17.0,5.0,17.0,52.0,17.0,5.0,17.0,,17.0,,17.0,
5726,17.0,0.0,17.0,0.0,17.0,5.0,17.0,,17.0,,17.0,
5727,17.0,0.0,17.0,0.0,17.0,0.0,17.0,,17.0,,17.0,
5728,17.0,0.0,17.0,0.0,17.0,5.0,17.0,,17.0,,17.0,
5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5730,26.0,0.0,26.0,0.0,26.0,0.0,26.0,,26.0,,26.0,
5731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5734,5.0,0.0,5.0,0.0,5.0,0.0,5.0,,5.0,,5.0,
5735,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,,0.0,
5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5738,5.0,0.0,5.0,0.0,5.0,0.0,5.0,,5.0,,5.0,
5739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5741,8.0,0.0,8.0,0.0,8.0,0.0,8.0,,8.0,,8.0,
5742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5743,26.0,0.0,26.0,0.0,26.0,47.0,26.0,,26.0,,26.0,
5744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5749,5.0,0.0,5.0,0.0,5.0,0.0,5.0,,5.0,,5.0,
5750,5.0,0.0,5.0,5.0,5.0,0.0,5.0,,5.0,,5.0,
5751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5754,5.0,0.0,5.0,0.0,5.0,0.0,5.0,,5.0,,5.0,
5755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
5758,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5759,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5760,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5761,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5762,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5763,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5764,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5765,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5766,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5767,29.0,0.0,29.0,0.0,29.0,,29.0,,29.0,,29.0,
5768,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5769,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5770,32.0,0.0,32.0,5.0,32.0,,32.0,,32.0,,32.0,
5771,0.0,0.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,
5772,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5773,0.0,0.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,
5774,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5775,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5776,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5777,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5778,0.0,5.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5779,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5780,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5781,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5782,52.0,0.0,52.0,0.0,52.0,,52.0,,52.0,,52.0,
5783,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5784,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5785,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5786,5.0,0.0,5.0,0.0,5.0,,5.0,,5.0,,5.0,
5787,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5788,0.0,0.0,0.0,47.0,0.0,,0.0,,0.0,,0.0,
5789,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5790,52.0,0.0,52.0,0.0,52.0,,52.0,,52.0,,52.0,
5791,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5792,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5793,5.0,0.0,5.0,0.0,5.0,,5.0,,5.0,,5.0,
5794,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5795,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5796,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5797,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5798,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5799,0.0,5.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5800,0.0,52.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5801,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5802,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
5803,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5804,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5805,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5806,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5807,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5808,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5809,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5810,0.0,5.0,0.0,,0.0,,0.0,,0.0,,0.0,
5811,23.0,0.0,23.0,,23.0,,23.0,,23.0,,23.0,
5812,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5813,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5814,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5815,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5816,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5817,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5818,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5819,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5820,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5821,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5822,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5823,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5824,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5825,0.0,5.0,0.0,,0.0,,0.0,,0.0,,0.0,
5826,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5827,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5828,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5829,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5830,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5831,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5832,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5833,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5834,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5835,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5836,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5837,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5838,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5839,4.0,0.0,4.0,,4.0,,4.0,,4.0,,4.0,
5840,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5841,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5842,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5843,4.0,0.0,4.0,,4.0,,4.0,,4.0,,4.0,
5844,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5845,0.0,5.0,0.0,,0.0,,0.0,,0.0,,0.0,
5846,0.0,5.0,0.0,,0.0,,0.0,,0.0,,0.0,
5847,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5848,0.0,5.0,0.0,,0.0,,0.0,,0.0,,0.0,
5849,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5850,4.0,0.0,4.0,,4.0,,4.0,,4.0,,4.0,
5851,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5852,4.0,0.0,4.0,,4.0,,4.0,,4.0,,4.0,
5853,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5854,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5855,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5856,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5857,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5858,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5859,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5860,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5861,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5862,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5863,0.0,47.0,0.0,,0.0,,0.0,,0.0,,0.0,
5864,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5865,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5866,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5867,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5868,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5869,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5870,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5871,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5872,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5873,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5874,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5875,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5876,5.0,0.0,5.0,,5.0,,5.0,,5.0,,5.0,
5877,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
5878,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5879,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5880,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5881,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5882,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5883,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,
5884,2.0,,2.0,,2.0,,2.0,,2.0,,2.0,
5885,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5886,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5887,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5888,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5889,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5890,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5891,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5892,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5893,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5894,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5895,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5896,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5897,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5898,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5899,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5900,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5901,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5902,11.0,,11.0,,11.0,,11.0,,11.0,,11.0,
5903,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5904,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5905,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5906,11.0,,11.0,,11.0,,11.0,,11.0,,11.0,
5907,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5908,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5909,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5910,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5911,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5912,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5913,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5914,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5915,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5916,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5917,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5918,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5919,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5920,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5921,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5922,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5923,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5924,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5925,52.0,,52.0,,52.0,,52.0,,52.0,,52.0,
5926,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5927,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5928,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5929,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5930,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5931,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5932,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5933,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5934,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5935,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5936,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5937,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5938,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5939,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5940,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5941,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5942,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5943,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5944,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5945,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5946,13.0,,13.0,,13.0,,13.0,,13.0,,13.0,
5947,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,
5948,13.0,,13.0,,13.0,,13.0,,13.0,,13.0,
5949,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5950,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5951,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,
5952,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5953,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,
5954,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5955,13.0,,13.0,,13.0,,13.0,,13.0,,13.0,
5956,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,
5957,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5958,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5959,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5960,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5961,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5962,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5963,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5964,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5965,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5966,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5967,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5968,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5969,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5970,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5971,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5972,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5973,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5974,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5975,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5976,4.0,,4.0,,4.0,,4.0,,4.0,,4.0,
5977,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5978,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
5979,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5980,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5981,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5982,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5983,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5984,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5985,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5986,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5987,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5988,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5989,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5990,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5991,29.0,,29.0,,29.0,,29.0,,29.0,,29.0,
5992,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5993,32.0,,32.0,,32.0,,32.0,,32.0,,32.0,
5994,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5995,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5996,20.0,,20.0,,20.0,,20.0,,20.0,,20.0,
5997,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5998,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
5999,8.0,,8.0,,8.0,,8.0,,8.0,,8.0,
6000,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6001,14.0,,14.0,,14.0,,14.0,,14.0,,14.0,
6002,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6003,17.0,,17.0,,17.0,,17.0,,17.0,,17.0,
6004,17.0,,17.0,,17.0,,17.0,,17.0,,17.0,
6005,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6006,17.0,,17.0,,17.0,,17.0,,17.0,,17.0,
6007,17.0,,17.0,,17.0,,17.0,,17.0,,17.0,
6008,29.0,,29.0,,29.0,,29.0,,29.0,,29.0,
6009,17.0,,17.0,,17.0,,17.0,,17.0,,17.0,
6010,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6011,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6012,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6013,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6014,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6015,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6016,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
6017,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6018,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
6019,8.0,,8.0,,8.0,,8.0,,8.0,,8.0,
6020,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
6021,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6022,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
6023,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
6024,5.0,,5.0,,5.0,,5.0,,5.0,,5.0,
6025,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
